sigma_meta,replicate,mean_conf_R1,mean_conf_R2,m_dist_R1,m_dist_R2,m_dist2_R1,m_dist2_R2,meta_d,M_ratio
71.27564834438921,17,0.5077522493573264,0.5015137029955385,54.33494862040361,55.138120661946814,0.6638720953634045,0.6736853650856541,0.012218141586943737,0.0060635279957407095
71.27564834438921,18,0.506031771310268,0.5038781497407869,42.67104039042024,42.88462749833145,0.6670354226788283,0.6703742249555191,0.01563204029186454,0.007739099629551694
71.27564834438921,19,0.5072120213749046,0.5016128389948629,35.99617759279618,36.47438460206216,0.6655029298579626,0.6743440954212976,0.018488155531023603,0.009169808180648402
100.0,0,0.5007620728381197,0.5005983724269986,24.637262563945455,24.648216758751243,0.6767735580823192,0.6770744644583988,0.027469511124694507,0.013727638260301392
100.0,1,0.5041606657065131,0.49880019196928493,69.12849552754139,70.00092894902555,0.6667435261138808,0.6751581362005156,-0.009644988235687038,-0.004841632044819528
100.0,2,0.5048835161316148,0.5008793668558638,21.617276895520686,21.82153410499339,0.6630017798901662,0.6692663475362355,-0.030669995258632538,-0.015492856798323445
100.0,3,0.5057946023980431,0.5024139169293381,10.767845307509843,10.853930448525965,0.6733275483913934,0.6787105656337462,0.06253131700562164,0.031298640110548205
100.0,4,0.5035580075157912,0.504242375730409,73.62933238133002,73.51135059142901,0.6700422888615155,0.6689686299542226,0.009100208669438056,0.004615221565564686
100.0,5,0.50796,0.50328,27.85922896856588,28.166793551913884,0.6650207702128057,0.6723625683773943,0.023870752882757876,0.011960973304484796
100.0,6,0.5055976886962803,0.4995813230192591,22.450403527288174,22.769950538681847,0.6694823100687013,0.6790113624575973,0.029820502302105804,0.014768779201938925
100.0,7,0.50272,0.49988,7.93424791275329,7.9877210036631014,0.6598587697982292,0.664305906864408,-0.08316588756164155,-0.041810123791973595
100.0,8,0.5032392225865793,0.4998399615907818,20.853883592269856,21.019822237172406,0.6734951269615845,0.6788542663382857,0.032295909008106125,0.016220077906002387
100.0,9,0.5001601922306768,0.49836196564123053,14.975687703116153,15.038323099981811,0.6800866109165814,0.68293105423179,0.04541271321884393,0.022519235432766942
100.0,10,0.5060279314049257,0.5011058832991515,48.094442955076126,48.65526891438416,0.6632888961496997,0.6710234619046038,-0.013791383274139635,-0.00690492565799581
100.0,11,0.5025571360076714,0.5077286560948262,2183.1834817079393,2156.8318397002504,0.6705104077556402,0.6624171575200789,0.0003071250828771795,0.00015560545588647122
100.0,12,0.5021063508465146,0.5018922618568322,15.060234452721563,15.064280137306783,0.677004329465109,0.6771861955567985,0.04495310691147748,0.022415016305677698
100.0,13,0.5020246161247645,0.503970946242567,17.723666300743687,17.64482429141575,0.6761344712558421,0.6731267526842362,0.03814867983761754,0.01910713794267812
100.0,14,0.5053333866006152,0.5055068284672994,109.70129147682438,109.65641550861491,0.6668884721397972,0.666615665270597,0.006079130547708135,0.003044312192387994
100.0,15,0.5065920894926089,0.5059671605927113,20.582735328038215,20.613815052628752,0.6601456187945626,0.6611424320798132,-0.0320727837322622,-0.016126620070647035
100.0,16,0.4980426974454175,0.50025772173982,20.876657186659145,20.773843117427532,0.6817107031775751,0.67835339119004,0.03265420785915909,0.016183164996708813
100.0,17,0.5023698570119887,0.49773028562246413,28.153271615779122,28.456775325611076,0.6738232311054915,0.6810873193863309,0.023934100459139265,0.012040918744764763
100.0,18,0.5068410704971311,0.5082346373170634,146.71220401184465,146.23017523589905,0.6631935812874694,0.6610146324239027,-0.004520370924520548,-0.0022269294646349944
100.0,19,0.5044148787406608,0.5057466661327139,11.440089876564905,11.404056231716057,0.6750300678011933,0.672903878760033,0.059005661239077904,0.029843463169016184
